region,province,name,tc,cres,csor,istat,area,pop,alt,isle,sea,pden,wden,urb,fee,d_fee,sample,organic,paper,glass,wood,metal,plastic,raee,texile,other,msw_so,msw_un,msw,sor,geo,roads,s_wteregio,s_landfill,gdp,proads,wage,finance
Lombardia,Lecco,Sirtori,107.6156516435694,43.16111464675542,46.697664135622304,73340.7327347466,17.359165403870986,1850.2329283008162,456.5217596163428,4.783480853650393e-17,0.08667636488203877,227.50628160028455,99916.7855474213,2.6445685557378664,STANDARD,3.5117420371242884e-05,0.3761092426545505,31.47589665039979,11.038153144274911,11.423283894552394,4.402467228629264,1.8575320511495028,6.539392530796462,1.0121379816329377,0.672707494973405,6.733681341754074,476354.71425870544,177874.61177964695,653463.5520569107,69.73906451748802,2.008777420281553,60.424363776122526,18.47840157698523,26.167871197959517,7.192435809295759,3.87389201594534,9.365368620543531,7.408208883574628
Sicilia,Agrigento,Santa Elisabetta,112.14203258116848,43.819605910869186,48.60700286540375,71730.5722895614,20.03513135670442,1942.341653135302,456.90987387766745,4.896736133799318e-17,0.05847321114051821,219.79165259474058,93682.09276182791,2.6687004550851086,STANDARD,-5.157482210235063e-06,0.30898868677081054,32.352527019953506,10.960681435604055,11.738820152353455,4.134508134644989,1.6375239225408105,6.613808377732525,0.9804739202961338,0.6871992289787359,6.044392320264936,492405.0360205234,175704.1315377885,667706.8758674123,70.61980451265072,1.9367886689773646,64.45458842912971,17.971110745151066,26.46752943824747,7.184847696937726,3.8717315314984986,9.35104145353927,7.400393127845855
Sardegna,Sud Sardegna,Mandas,117.536017524933,44.74603869723619,50.93462864125088,68245.00601002671,22.938752124468092,2001.1317236893356,457.28262278260627,4.879646471996528e-17,0.02977919150280157,209.75657179254085,86809.8055386524,2.693018895490956,STANDARD,-7.111582369175735e-05,0.25739999466720953,32.1881236576543,10.809897658210293,12.025591669651055,3.918361651004512,1.4588476508511994,6.659327586943594,0.9859752145338898,0.7085565524023956,5.503737767418217,497281.95151935366,178980.84977737442,676415.125096388,70.58689338359471,1.887686542164404,67.19750433713536,18.50453409926926,26.386120111513,7.19960956931974,3.8485704753579966,9.339524500520039,7.415597856399332
Abruzzo,Pescara,San Valentino in Abruzzo Citeriore,123.0464644511774,46.005007998007024,53.289542350004396,63782.99031366342,25.75517090099142,2017.7865921274358,457.6427828941959,4.7602528517914065e-17,0.0043204841477363035,198.88324570596743,80555.92208529086,2.7144380135836594,STANDARD,-0.00014339699070204742,0.22854130532999856,30.920745493049566,10.572836597333682,12.233112450118146,3.7988559733494496,1.3336479436569257,6.635333925743123,1.0157659597676698,0.7363437243364018,5.216286871885066,489418.0785837625,188997.4230292779,679212.3839234649,69.37264499640119,1.862873300594425,68.11716558820912,20.24201858254969,26.20723916917533,7.2400503782784655,3.8059338377508047,9.331254933239933,7.45725188962682
Liguria,Savona,Mallare,127.89130425630007,47.593840795809406,55.27870629330886,59463.2642971218,28.182442834368317,1994.7484663728478,457.99069833346323,4.598682186907429e-17,-0.013969630755997012,188.7355918701924,75931.89236398696,2.731241055577886,STANDARD,-0.000189206362625274,0.22283276269237895,28.68345589759186,10.248431364415886,12.318479516246345,3.7994200302780237,1.2615482782859675,6.515621531153171,1.0526839983153806,0.7709811131007572,5.244181030527851,469957.71791618335,206646.48093898766,678101.4910446526,66.9075292352247,1.8589729497248009,66.98861654751298,23.130691679028995,26.303409896197063,7.303609459572341,3.751989715556127,9.326190414689332,7.522717743359512
Campania,Benevento,Sant'Angelo a Cupolo,131.42578244945935,49.421490493913666,56.580702222081754,56361.76890609595,29.99166284269048,1942.1314714890173,458.3243919574884,4.464771970237392e-17,-0.021751881680675,180.43326773009156,73372.02111360327,2.7432821726144114,STANDARD,-0.00017184493120672462,0.23414917048258385,25.78537679003286,9.855765752473294,12.257271587947788,3.91352526815186,1.2305931536851396,6.295904572053837,1.0797295827751365,0.8130105808234067,5.593098988621528,441720.8938017886,231576.89021887112,675568.0225862118,63.363927763854996,1.8688741118129937,63.95414252747271,26.870746236628555,27.049527356627113,7.382094289583731,3.697902006666267,9.323754061862509,7.603557118271245
Molise,Campobasso,Mafalda,133.30696428097718,51.32748266827208,57.01261219125827,55252.11621678723,31.065510742029527,1871.5898950492378,458.6401188139139,4.4132579336560983e-17,-0.017021995779805732,174.29151203554187,72585.72130415033,2.7517298843455125,STANDARD,-6.61447983959619e-05,0.2518874144455884,22.65817743161842,9.435666900580136,12.05233432706923,4.1034411540125175,1.2212321530222847,5.995575710140466,1.0846123767236304,0.8617734951214004,6.2117886935260485,407668.0821378812,261491.0983647338,672305.4924190516,59.15105282464452,1.8836845759927474,59.49318810791546,30.938885741638764,28.720138777727783,7.463665552729142,3.6530952644433703,9.322879946232337,7.687575519311018
Emilia_Romagna,Forli'-Cesena,Premilcuore,133.6045594158506,53.13058538292621,56.57920579319985,56415.94075571011,31.40225311706302,1790.0802807441155,458.93310578823275,4.46475056028302e-17,0.0003318128099412329,169.7322610226633,72642.54647250715,2.758518941927158,STANDARD,0.0001243721470648679,0.264251345718141,19.778682979439942,9.04437206502161,11.738024861785927,4.307545013845188,1.2123641083018637,5.6537343970488205,1.0632378320273712,0.9141670044671344,7.005224841773677,369518.2102630519,291896.114634846,665543.1390188141,54.85881374840285,1.8951049074552468,54.30949388542424,34.66939643447929,31.39419608560987,7.535971135796889,3.621191771246905,9.32221825847872,7.762050269870798
Lombardia,Como,Castelmarte,132.81428004085393,54.68426023503118,55.491315989014524,59573.521391490845,31.084851008520435,1696.258833356449,459.19823785828913,4.598645345399355e-17,0.028263184107441885,165.48212451875054,72261.53317877199,2.765735444779175,STANDARD,0.000355396765518654,0.26177954750538224,17.582953419187458,8.740802608884234,11.377857241047057,4.4550201178555975,1.1878248768147934,5.320947209253817,1.0211461773854702,0.9642133945870756,7.857271646987973,327188.0415379751,316545.36069969164,648898.0684358866,51.158978978210726,1.8975572438423343,49.163163983105804,37.38092380708432,34.894244596755826,7.589471589612655,3.5981907089022336,9.32047826632334,7.8171557373010385
Campania,Caserta,Rocchetta e Croce,131.754020801131,55.91374263288587,54.14128631733988,63953.65541151451,30.229303782687616,1581.5221051290896,459.43056405441365,4.760212222121824e-17,0.06268084043366376,159.98838458223108,70212.7668841943,2.7751193540367765,STANDARD,0.0005424480588760053,0.24008742354882218,16.388641786360534,8.571216817669807,11.05456823667291,4.484438264959185,1.1415025673678982,5.048992021049748,0.972375877753386,1.0038971803802288,8.65590035224037,279468.1200081109,328636.77820844995,614243.584483612,48.68119327259094,1.8894421048783094,44.694390104532516,38.52265972067028,38.78284742936149,7.619937801814947,3.5736765112267195,9.316803146337064,7.8485359358694
piemonte,Biella,Coggiola,131.35915052847176,56.81863599180046,53.03043716823362,68484.26961402448,28.936687307503963,1436.0522040858762,459.6256539045593,4.8796180105983225e-17,0.09798461759844986,151.93058317262762,65708.98476615803,2.787763822438532,STANDARD,0.0005797624498360689,0.2010581483650765,16.340534544749854,8.555988315631751,10.853372357842566,4.361218694129997,1.0795770099552824,4.880903651570071,0.935874318410337,1.025197148463707,9.313601579722018,225882.0448130975,322598.35461532424,555374.3282599173,47.88772991880236,1.8731507029560384,41.292221234854324,37.80481874651311,42.42662178236906,7.629372845374,3.5347429827219385,9.311030604642621,7.858254030735225
Molise,Isernia,Montaquila,132.42882737443088,57.441157342764356,52.656617597569095,72052.96621209614,27.27414033832079,1258.1678126733,459.7799643761712,4.896736747719868e-17,0.12799238509292693,140.69203883408755,58675.19558427772,2.803983980191993,STANDARD,0.0003774980413534913,0.1522041828106412,17.38939397276936,8.682710284340315,10.84127129093422,4.088855846191866,1.0191307835684773,4.843173846281725,0.9302589155664904,1.0226858714226037,9.777793197437749,169137.96041644854,296058.4917141736,472468.1137568985,48.97296033193934,1.853854060608683,39.051540815713864,35.278398468807985,45.12007485278497,7.625114307203267,3.4713026411183754,9.303721710180682,7.853867736419372
Molise,Isernia,Filignano,135.3963997220814,57.8164193272846,53.385285094524875,73769.53486479931,25.299183045238944,1063.5516730058823,459.8914135358467,4.7835225913073817e-17,0.14712464752668267,126.67655730390648,49826.52371453062,2.823275449052141,STANDARD,-9.079066501216323e-05,0.10446707165239606,19.307564598838038,8.907979084380477,11.047132038595512,3.710275571746556,0.9833633463688601,4.941272715957577,0.9682504531361371,0.9957318713815579,10.02988646368119,117174.17978041095,251441.82635705994,375773.8761980658,51.810459333075855,1.8374818161985182,37.83493782680643,31.339363042754947,46.24290348572312,7.617435500274505,3.380892731364567,9.295927456717134,7.845958565282748
Calabria,Cosenza,San Benedetto Ullano,140.1938211600638,57.930065832744404,55.338778270876375,73165.35141060737,23.121961880035617,890.2550851178987,459.9602729558625,4.556235226225729e-17,0.1516151798061704,111.39607170001405,40541.02743114555,2.8443060453826874,STANDARD,-0.000746673021912694,0.0691524864889094,21.73758021945373,9.167663502647622,11.448135744237604,3.2983720587262995,0.9945900259085562,5.159005523725342,1.0522918787928526,0.9493820162973291,10.075702883304718,83712.60696516416,196618.05816503632,286851.69991433393,55.96227888769484,1.8285485626032383,37.42026329275786,26.65072522985533,45.41202202253649,7.616398670008493,3.271200145306748,9.288769100020772,7.84489063010876
piemonte,Biella,Ronco Biellese,146.25188885022416,57.70602696130429,58.33936309761432,70285.6426111359,20.978648973424384,796.2002752206674,459.99030955430663,4.272737226277273e-17,0.1404600236336398,97.30135491799602,32566.288646115932,2.8649577825865817,STANDARD,-0.0013923715645873381,0.054887253858585325,24.26357929144484,9.392997583278113,11.967547067163517,2.9379293008883702,1.066871760034654,5.461690021963441,1.1726452718639362,0.893430556573745,9.93258461880328,86563.38065087536,144194.99784361053,236187.26131545,60.752308365678765,1.8285005310716163,37.681015959781845,21.99797379046276,42.588122020616346,7.628891005050153,3.159273749173681,9.282986416950553,7.857757735201668
Liguria,Imperia,Molini di Triora,152.63455175070266,57.03399815865911,61.92954873007329,65661.9065085155,19.27578793449317,848.1265616051778,459.989896375727,4.014795594792743e-17,0.11583635497647078,87.3733320699469,27633.36486922233,2.8825036646010886,STANDARD,-0.0017419160084121217,0.06540425452092315,26.490895109241855,9.528172443297859,12.486393680743348,2.703774604144474,1.2003277798791967,5.80267588932524,1.308658466525491,0.8398397235262036,9.618904048017992,143625.76922971598,109369.30443634349,257033.7564659291,65.39127215231603,1.8350529009822978,38.72817638692872,18.112693080324174,38.10709460589488,7.6566611778130165,3.0675118136879505,9.278624508579517,7.886361013147416
Abruzzo,Chieti,Taranta Peligna,158.2628337757621,55.8280737652198,65.47072644445056,60182.58622012307,18.567669768403306,1103.9150315506934,459.9726586388222,3.860831039533042e-17,0.08282629626057045,84.53583246949883,27065.26581061188,2.894009313748787,STANDARD,-0.0015048848873663134,0.0986695810038302,28.11757662984483,9.544709578403593,12.867992356541183,2.6412875166062357,1.3788727450598524,6.132224609743437,1.4330593628779043,0.7993072728093193,9.149830444862216,267401.9093703689,106656.89403318109,376622.7656343525,69.12823870114369,1.842663994893839,40.94796693609302,15.509942846548274,32.62595658911739,7.695834042829659,3.0176097955692507,9.274980418641587,7.926709064114552
Abruzzo,Chieti,Pennadomo,162.1583813984766,54.092663849319365,68.29583240520654,54901.07267669536,19.44912699286017,1592.9592408166613,459.95720281732275,3.858789974899831e-17,0.048447186411262014,90.99129742990533,31462.38728738184,2.8969720872431366,STANDARD,-0.0005098874638273597,0.14747986153617074,28.983205471679476,9.448848712327262,12.990283546999464,2.7548321919994345,1.57234667765788,6.407207846250886,1.5182981442222712,0.7781262779434673,8.54010878353134,459575.2257040984,146207.36654888326,607010.0302107527,71.39601294026328,1.843974880374125,44.90165379980279,14.382990390774774,26.9949197414141,7.737941394913489,3.02434673214988,9.270839392576686,7.970079636760886
Lombardia,Varese,Valganna,163.63753899219284,51.966136504592804,69.87288067310652,50826.807180699514,22.37920138424369,2300.679400655645,459.96562876908075,4.009340719678852e-17,0.020173046297730785,107.61347262773816,40529.79899590076,2.8900786082034737,STANDARD,0.00116784975048265,0.20129641070748056,29.085075323688592,9.280153096003719,12.777910720189684,3.0074026653377484,1.7429220851636853,6.5996092106463164,1.5433557227719124,0.7764094472234475,7.811592935797243,707498.5300372976,230640.15079033963,938352.0181922626,71.91787848870788,1.831829303232486,51.10263542433375,14.58396004581805,22.085407871208155,7.77210625998911,3.091142919747719,9.264934598158712,8.005269447788768
Lazio,Rieti,Borgo Velino,162.41237023834728,49.71926649202133,69.93131055056078,48739.212846032184,27.485162480352614,3162.7353671021565,460.02082653123426,4.26579087459798e-17,0.004277416977308943,133.54382873939636,53085.334342117385,2.8738421187910106,STANDARD,0.003127533384276608,0.24882926380780895,28.55889584254886,9.101916634427228,12.225053696257216,3.3314430342836254,1.8545052646342506,6.7016995605525285,1.4992496863108347,0.7882804290929715,7.001480432572576,984106.5763693001,353329.16928508994,1337067.1813366937,70.75135714737175,1.801409472430894,59.736444167762784,15.694713488095697,18.613535460344202,7.787760532338966,3.2087328979913297,9.25649654128739,8.021393348309115
Puglia,Bari,Poggiorsini,158.59320234346714,47.70213658347394,68.51443451052296,49051.31958043741,34.41699579466964,4071.9850107317716,460.14293217726873,4.5506716612132637e-17,0.00439109865550452,166.11821193041018,67255.35639270698,2.8508449690634694,STANDARD,0.004666944232999686,0.2807664857514639,27.62939216954208,8.986056490735294,11.401787788427319,3.647470774452647,1.8828744734998053,6.726259873624848,1.3917593857661266,0.8039502630452742,6.167095154250881,1251849.7435345347,498775.54022643884,1750126.1358572817,68.25927242228616,1.7520445845751051,70.42194000178831,17.165916382470037,16.99825829257016,7.7772045756498995,3.3572866863814452,9.245734927121717,8.010520712919377
Campania,Avellino,Sant'Angelo all'Esca,152.62136195344323,46.25322312986849,65.94495197445809,51737.082480353885,42.31867641223397,4897.494418332879,460.34564657315804,4.782528542964555e-17,0.02062949907131782,201.19036077378578,80828.7370703711,2.8253969610679155,STANDARD,0.0049435701471346434,0.29204843860284496,26.543706118841055,8.99642481819404,10.440935984934047,3.8848661928355783,1.8237994052831854,6.701420062202651,1.2405876399044744,0.8129595251567077,5.38440936679382,1470006.4475564933,645195.6550584714,2114957.851448351,65.01591378474549,1.6883137913654487,82.11223786623415,18.482042000950617,17.284358021827806,7.737419115987146,3.5112377762385263,9.234113116986276,7.969541689466743
Lombardia,Brescia,Lumezzane,145.17681468490886,45.60024821304847,62.717976037186574,56327.75947049407,49.95175630464067,5511.16743210336,460.63329144825605,4.902769125380661e-17,0.04951246384437987,233.82626031868077,91703.09743418003,2.8026091977935734,STANDARD,0.003263936210642139,0.2831841035266609,25.505350106246674,9.174592717920332,9.507894543048366,3.998734368712649,1.696585004766043,6.661326588860836,1.0750936736092516,0.8075084526604435,4.7395775048316064,1603589.3581934148,768845.6433481546,2372704.549403799,61.67200667731065,1.6201397910749165,93.19778100209605,19.302675532505056,19.145575958199196,7.670763805775023,3.645301766933911,9.224319567069127,7.900886719948263
Campania,Avellino,Melito Irpino,137.0982401022813,45.78790126727431,59.357592546729315,61978.19249044683,55.95731537696232,5815.109687805585,460.9994122264981,4.893083040849366e-17,0.08470899100264036,259.2399348348448,98328.49054892236,2.7871053405699184,STANDARD,-0.0005627815739708119,0.2602769471078279,24.626891600146283,9.531212898372889,8.761071324999765,3.9782358798997217,1.5414502556184524,6.6354069270490585,0.9276264687751736,0.7848314159285312,4.314809418154402,1631430.37618282,849080.3411067926,2481401.2438337067,58.81220194658812,1.561667460620399,101.81094344420842,19.53861891343884,21.965983446813066,7.584478639138441,3.7399324935240266,9.21989796308443,7.812012998312591
Basilicata,Matera,Miglionico,129.32833651580734,46.660441066232224,56.28153407082378,67599.79136240957,59.19119784512249,5762.530086091399,461.42742920784804,4.778267713927758e-17,0.11843940726091277,273.7593405596696,100042.60852054386,2.781754578947331,STANDARD,-0.00591973405471168,0.2336645462772,23.91477478664393,10.044417106201083,8.31368669959115,3.8446928766601856,1.4107401132911224,6.639801551813842,0.8261213238530253,0.7479550864537028,4.17144363248231,1551161.9359807642,872875.9257579606,2425518.0222834004,56.83998790681668,1.5288909901808547,106.2622864664351,19.342595989247688,24.981266331051238,7.489180306868571,3.7847992575203335,9.224561479271472,7.713855716074635
Emilia_Romagna,Forli'-Cesena,Bagno di Romagna,122.86855697994602,47.909652508966516,53.71215582221445,72049.20044775485,59.03434701468423,5366.905632213525,461.8933586558466,4.6147736662249553e-17,0.1432093659616514,275.58173992404335,97206.86161091922,2.786838323711689,STANDARD,-0.011259199370984074,0.2153701536680032,23.290446838299744,10.664878301613438,8.20762278001811,3.641094529376705,1.3557913664268288,6.674084598840187,0.7878232819751827,0.7047414701039292,4.3339352693397455,1379686.9663363644,837634.6564115507,2219267.6625576606,55.91669438583117,1.5362669505103148,105.48783695803897,19.022016595266,27.44885347279194,7.396758984545107,3.779616842788409,9.24128556425972,7.618661754081479
Sicilia,Catania,San Pietro Clarenza,118.71046475302833,49.17638760201249,51.65407419366839,74348.52253557733,55.5793490238093,4697.599538127881,462.3701034370658,4.469804047830062e-17,0.15347303903147627,265.1189665243212,91096.46317044777,2.7999337857535758,STANDARD,-0.014268376997265403,0.21587982429934827,22.640627950217297,11.325688185671634,8.40664275305388,3.4172112864018507,1.4127861740560455,6.724635833922297,0.8157084518719049,0.6656401525106003,4.7786866782643544,1149056.484659718,751532.7691977625,1902852.174545539,55.965711726477046,1.5929023578511514,99.37389931596645,18.906216334027903,28.80922334324203,7.318186486397981,3.732532290390071,9.271344610729656,7.537732080989949
Marche,Fermo,Monterubbiano,117.71558713748773,50.17435580298314,49.936735933841916,73897.70825485236,49.628715703578656,3863.921039564545,462.83239858750466,4.3983985254625595e-17,0.14684526221585564,244.8390646242754,83562.19822298178,2.8165557097644554,STANDARD,-0.01235499662667309,0.24102022849015858,21.879672628093417,11.954425909527023,8.81061395041556,3.215527030994683,1.5915892065828958,6.773473764471146,0.8984580328975976,0.640884643081356,5.431239741503845,899001.7257004033,631346.3958832163,1532826.0277883424,56.734631440966965,1.6992291901494323,88.85717006068013,19.214575614927988,28.802108040823505,7.261718778782037,3.6569683090970244,9.313517541859285,7.479570342145538
Campania,Salerno,Sant'Arsenio,120.44203702785562,50.794698327646316,48.30156746976063,70629.32479182744,42.4991239371257,2992.4971350161904,463.26131134875004,4.4260667166745255e-17,0.12459607384783493,218.65219107420165,76549.31392898859,2.831335730136665,STANDARD,-0.0033730427274858447,0.28981828707084445,21.0020727765605,12.484818909090407,9.286141590741249,3.062349283881678,1.8710409336469387,6.808978663336373,1.0138893579904564,0.637898116807593,6.174213600131711,668257.4470064555,498390.22037080367,1169346.239071977,57.892280574220685,1.8452133650180194,75.76345703306065,19.970301085108268,27.51116326125259,7.231822118398076,3.5681322019134405,9.36371121514074,7.448776781950071
piemonte,Biella,Valle San Nicolao,126.95356071814999,51.15322593022212,46.503609604023275,65058.13018910321,35.688099522266846,2203.956211390218,463.64729199464966,4.542199660095813e-17,0.09133425967072625,191.01940399011227,71607.25113739126,2.839342004342155,STANDARD,0.013600771721782095,0.3540870051052559,20.105471718208783,12.866049965372861,9.704253165467819,2.966169122658976,2.2025045164454626,6.8337817207737,1.134827449436393,0.6594743017739747,6.866383733578262,486997.4662460118,373708.68285801593,863772.1241634414,59.129443521183774,2.0109610399065168,62.42576533280783,20.98806528694508,25.327420571534613,7.228920837017064,3.480262037563179,9.415211068935772,7.445788462127638
Sardegna,Nuoro,Birori,136.67768000423115,51.55895432303934,44.39813253080825,58196.93946187776,30.503004109438923,1594.1533911404852,463.9911238737656,4.7056566609307095e-17,0.05397334272104518,166.036881887574,69532.99488009622,2.8371220024484654,STANDARD,0.03769397512928455,0.4200800571481202,19.37391294789051,13.068698883929097,9.973987269614115,2.9225233365669143,2.521082598181091,6.865849461578509,1.235775566352172,0.7029976828919854,7.370548984365705,372174.09805105533,273810.68738319725,649702.5036493952,60.233901337323836,2.1700421185871783,51.18561733115646,21.937889627391222,22.84172376927815,7.24983620883053,3.4051950132069266,9.459650274567355,7.467331295095508
Lombardia,Pavia,Golferenzo,148.3873317412662,52.40821388177407,41.99136686511362,51343.81479758494,27.761313632322402,1223.0230245530588,464.3026313514773,4.8599740657304255e-17,0.020228013994142903,146.73739692380983,70252.57166306912,2.8231952895652777,STANDARD,0.06610670383565638,0.47196772344647514,19.02462946680222,13.087154968462277,10.062451784828449,2.9223166268269973,2.7615751964421507,6.931377986379504,1.2985995942598199,0.7607013126813941,7.5848411317825875,326542.95461701276,207995.77298577857,539287.7505780454,61.12134025318151,2.295060565752552,43.90998038083806,22.461503940397215,20.69417544033316,7.28864338272052,3.3522135458761584,9.488603410452562,7.507302684202189
Lombardia,Brescia,Agnosine,160.35601881059392,54.03512280137913,39.44679475419029,45784.35132385981,27.643836151248127,1111.5540556333913,464.59753698907224,4.952742548303698e-17,-0.003021680911197828,134.759043422689,72968.67908653412,2.7979666974783397,STANDARD,0.09455114331880839,0.4962795134875358,19.234872984055567,12.938860730288544,9.996471302351635,2.959598410600362,2.874731631640261,7.05163137669547,1.3158186431319454,0.8208145876098181,7.4698437702667135,341033.3718148944,177775.8456064199,524990.4812498557,61.81965095426053,2.3642058341688843,41.643064435110055,22.29986019382188,19.41928231320376,7.337665632853597,3.3285947554814697,9.495502602514753,7.557795601839244
Lombardia,Bergamo,Ponte Nossa,170.6840356311046,56.567354982898294,37.05007735300107,42483.43689036279,29.7300270492239,1245.2852556860976,464.89327882001743,4.952795127551343e-17,-0.011149872933489827,130.39406111655381,76512.71034525322,2.763264335967007,STANDARD,0.11821589282596678,0.4860478319198552,20.073299472819897,12.660921240052469,9.84677377477042,3.0354308223189976,2.8392045906200067,7.228886693475944,1.2908665546524782,0.8694272847682101,7.063392321910342,399256.4174829816,178243.51965300442,585446.5756600128,62.419502113509886,2.36701432139258,44.465317966740955,21.387397697830977,19.325720688645653,7.388438284970777,3.3400543774071734,9.477411250856639,7.6100914335199175
Umbria,Terni,San Venanzo,177.72968935842098,59.83856968762651,35.14394767673974,41851.06826581342,33.186688786049196,1581.7006201475292,465.20480417761956,4.860115020839158e-17,-0.002700062290971772,132.90277938046512,79769.49863273263,2.721825254949114,STANDARD,0.13302204698242906,0.44334803526115046,21.460135143437917,12.30459180791556,9.700856781546173,3.15639708602187,2.6659256303719765,7.437806209470514,1.2356022250039165,0.8929183446221076,6.476969242296548,482561.9991070429,200694.91826646432,693151.1357807386,63.01365985459876,2.3075864854751917,51.56957914196914,19.88085071920114,20.439221002786248,7.4326336942632265,3.3904204839617007,9.43614224253867,7.65561270509112
Trentino_Alto_Adige,Trento,Calceranica al Lago,180.52873945282363,63.39316489279838,34.04864887793141,43650.570556550476,37.038142113299145,2059.0439253489008,465.54130477689995,4.705837490520806e-17,0.02037903703597247,140.9100078958424,82020.86523047977,2.6770004807907553,PAYT,0.13680913077530754,0.3793237247737179,23.17153669948524,11.928156884584366,9.633625962055826,3.3286896444701943,2.393957187120338,7.627131627803704,1.1661063071774074,0.8807730789813007,5.872118870305178,574208.8950005053,235548.83269381075,821574.7476581472,63.64852229568304,2.2041094855530683,61.50774104076136,18.11336155136189,22.518995395110146,7.463042458144133,3.480336477381864,9.378315992124262,7.686933731888439
Marche,Pesaro e Urbino,Sassofeltrio,179.06970636898407,66.58924579809454,33.98453909973431,47078.12433334907,40.43022566750174,2604.9780569339396,465.9045706925252,4.5423471704897415e-17,0.053210498245102975,152.71794964683846,83090.05844760938,2.6327571926578,STANDARD,0.1300741895384259,0.3115187039753594,24.88912651952304,11.588874573005333,9.684841176558248,3.550643726549184,2.0794410655337825,7.732911748903591,1.0981766026600812,0.8284813176521423,5.421202920574438,661764.5406650959,274674.9622410573,949933.054050526,64.3041465212278,2.084579445075783,72.52670471548089,16.49028089792196,25.137729115823795,7.474680626832895,3.6053901838749463,9.31421065590239,7.698921045637856
Campania,Salerno,Lustra,174.32311920180658,68.77168530934445,35.01236381863732,50991.845923269415,42.813959300349,3144.577259954309,466.2891995669376,4.42609852570666e-17,0.0890670904971218,166.45741853980107,83250.67924096397,2.593817081461085,STANDARD,0.11600258555692922,0.2591818187686993,26.280614021215477,11.334959377476796,9.849586920464656,3.8073048864369197,1.7811940404994673,7.699850149344789,1.043834833019162,0.7399910571779419,5.262232812700692,737566.9351762577,312590.0321858087,1064889.6787040094,64.90689048254542,1.9797774389620677,82.90630027338753,15.362438321455363,27.79843114758635,7.465935435779126,3.754545519444356,9.255598063566197,7.689913498852471
Lazio,Viterbo,Grotte di Castro,167.99315930961006,69.46121101708358,37.003859555557554,54223.51662264809,44.00907204706757,3607.818475093611,466.68442217466327,4.398249121559177e-17,0.12081306650387276,180.11230333978514,82958.58038678888,2.5656120556396815,STANDARD,0.09974103412150645,0.2378834605070684,27.0869735283471,11.198837967881785,10.083500326446961,4.06986828876178,1.547188592710747,7.503612405100957,1.0096592926082977,0.6289912065360318,5.460424861550591,797709.0187681346,346451.55469907593,1159570.4761526908,65.36633772321883,1.9154378264084069,91.23050719985076,14.91934877938913,30.05325241038356,7.439451812319116,3.9098929344049047,9.213079539929494,7.662635366688666
Sicilia,Palermo,San Giuseppe Jato,162.04850406573738,68.49769629542901,39.650570959403645,55881.82653309683,44.149090052121984,3936.785528021698,467.0769254229002,4.469458651266224e-17,0.14239230034157566,191.53438658782312,82534.8111641533,2.553754376520775,STANDARD,0.0870995935429705,0.25504438699887055,27.189458287123877,11.19292241591955,10.319861223020418,4.300896282604414,1.40546268106325,7.165657315741514,0.9970634290246171,0.5182625243077701,5.988156273595408,840366.0776205271,375197.5606466679,1231049.0847283565,65.61976489045858,1.9058412394705246,96.55593010354065,15.13685108777617,31.59198024151699,7.402325618435879,4.048433328755395,9.193625005616752,7.624395386988939
Sicilia,Palermo,Collesano,158.16494866844383,66.08992444322334,42.51180064837205,55561.03102592802,43.54477216491286,4092.3286859550635,467.45387091146495,4.6142999323905016e-17,0.1500308545033221,198.57606880990042,81943.157597982,2.562920497268152,STANDARD,0.08304614919568483,0.30772684520560056,26.636467130130107,11.308774740050215,10.492294736703009,4.463856208523588,1.3612834748809826,6.754053162370331,1.0039972446706105,0.4365932278623739,6.730080604659503,864313.386238918,398408.50499204063,1277724.695958695,65.6656318368573,1.9506487007044266,98.47520337276379,15.794236793793676,32.28022170782592,7.365219973644528,4.145939646180717,9.199000579607588,7.586176572853859
Sicilia,Messina,Tortorici,157.24782056241747,62.755394184292335,45.094082342355605,53401.29396400668,42.52228493664071,4059.296651933519,467.805364448133,4.77782879914777e-17,0.14288537832661463,199.40174611300637,80760.9916258332,2.5953569547433792,STANDARD,0.09041361726255637,0.3833507840783649,25.623469543568376,11.51983129019776,10.55565349951104,4.533648358040031,1.400327518887369,6.368288856589912,1.0271606761306364,0.4133325423611782,7.512694503891663,868223.4861185398,415450.71104856,1297745.264549789,65.57254394181834,2.0357961151622748,97.09732951649855,16.552096749779306,32.145112493691286,7.34029433177092,4.182133315092203,9.225534984420458,7.56050316172405
Lombardia,Varese,Clivio,159.18296998878375,59.170858326612304,46.9463270916597,49995.18511323771,41.293537185341165,3849.092794884804,468.1258977421461,4.892913907417732e-17,0.12300273855379776,192.92708818814737,78356.36670366491,2.649493563388451,STANDARD,0.10916265735171349,0.46310279630389417,24.434153982821677,11.787026776443001,10.498791172886639,4.504172380018615,1.4959567382783228,6.111713482594501,1.0637839802169569,0.4714364663187821,8.150091108819801,850919.1790838201,425239.47211936535,1288999.2846659166,65.45969987184039,2.138022827540071,92.97657734943878,17.0622846380004,31.323652271282675,7.338261674844889,4.145780364207769,9.265289470012785,7.558409525090241
